"user_id","item_id","rating","timestamp","location","comments","comments_tokenized"
2.0,2.0,3.0,"2023-04-13","Phoenix","Could be better","['Could', 'be', 'better']"
25.0,9.0,3.0,"2023-06-29","Houston","Excellent","['Excellent']"
7.0,14.0,2.0,"2023-03-13","Houston","Excellent","['Excellent']"
24.0,9.0,3.0,"2023-01-21","Houston","Average","['Average']"
12.0,8.0,1.0,"2023-04-27","New York","Average","['Average']"
6.0,10.0,2.0,"2023-04-10","Chicago","Good","['Good']"
20.0,1.0,5.0,"2023-04-14","Los Angeles","Could be better","['Could', 'be', 'better']"
23.0,8.0,5.0,"2023-06-01","Los Angeles","Poor","['Poor']"
20.0,14.0,3.0,"2023-05-30","New York","Average","['Average']"
16.0,7.0,3.0,"2023-02-22","Los Angeles","Average","['Average']"
28.0,4.0,5.0,"2023-06-07","Phoenix","Could be better","['Could', 'be', 'better']"
23.0,9.0,5.0,"2023-02-07","Los Angeles","Could be better","['Could', 'be', 'better']"
8.0,5.0,3.0,"2023-05-10","New York","Excellent","['Excellent']"
23.0,8.0,3.0,"2023-01-22","Chicago","Excellent","['Excellent']"
22.0,4.0,2.0,"2023-06-24","New York","Average","['Average']"
15.0,3.0,3.0,"2023-02-20","New York","Could be better","['Could', 'be', 'better']"
2.0,2.0,4.0,"2023-04-18","Chicago","Average","['Average']"
1.0,8.0,3.0,"2023-02-24","Phoenix","Poor","['Poor']"
23.0,9.0,3.0,"2023-05-11","New York","Excellent","['Excellent']"
11.0,14.0,3.0,"2023-05-15","Phoenix","Poor","['Poor']"
18.0,14.0,3.0,"2023-06-16","Houston","Could be better","['Could', 'be', 'better']"
8.0,3.0,4.0,"2023-03-30","Houston","Excellent","['Excellent']"
15.0,8.0,4.0,"2023-03-01","Los Angeles","Average","['Average']"
8.0,3.0,3.0,"2023-01-14","Houston","Average","['Average']"
27.0,13.0,3.0,"2023-02-22","Houston","Poor","['Poor']"
8.0,13.0,4.0,"2023-05-10","Phoenix","Excellent","['Excellent']"
14.0,13.0,5.0,"2023-04-02","Houston","Poor","['Poor']"
1.0,3.0,2.0,"2023-06-21","Chicago","Good","['Good']"
19.0,6.0,1.0,"2023-06-24","Los Angeles","Good","['Good']"
14.0,8.0,4.0,"2023-03-22","Houston","Poor","['Poor']"
21.0,1.0,3.0,"2023-06-13","Phoenix","Average","['Average']"
5.0,2.0,2.0,"2023-04-14","Houston","Could be better","['Could', 'be', 'better']"
9.0,10.0,4.0,"2023-05-12","Los Angeles","Excellent","['Excellent']"
26.0,12.0,3.0,"2023-01-02","New York","Good","['Good']"
28.0,6.0,3.0,"2023-05-14","Chicago","Average","['Average']"
2.0,12.0,3.0,"2023-02-23","New York","Good","['Good']"
9.0,8.0,1.0,"2023-02-13","Phoenix","Could be better","['Could', 'be', 'better']"
25.0,12.0,4.0,"2023-06-11","Phoenix","Good","['Good']"
16.0,2.0,2.0,"2023-01-14","Chicago","Poor","['Poor']"
13.0,7.0,4.0,"2023-04-05","Los Angeles","Good","['Good']"
9.0,3.0,3.0,"2023-02-17","Houston","Could be better","['Could', 'be', 'better']"
21.0,8.0,4.0,"2023-01-15","Phoenix","Poor","['Poor']"
4.0,14.0,3.0,"2023-02-22","Houston","Average","['Average']"
2.0,7.0,5.0,"2023-01-24","Houston","Excellent","['Excellent']"
29.0,11.0,1.0,"2023-06-03","Houston","Poor","['Poor']"
6.0,5.0,3.0,"2023-01-15","Phoenix","Excellent","['Excellent']"
18.0,9.0,2.0,"2023-03-12","Phoenix","Poor","['Poor']"
23.0,13.0,3.0,"2023-05-09","Houston","Poor","['Poor']"
11.0,5.0,3.0,"2023-05-19","Chicago","Could be better","['Could', 'be', 'better']"
22.0,9.0,1.0,"2023-06-12","Houston","Average","['Average']"
21.0,7.0,1.0,"2023-05-03","Houston","Good","['Good']"
15.0,7.0,5.0,"2023-01-05","Los Angeles","Average","['Average']"
7.0,4.0,2.0,"2023-03-13","Los Angeles","Poor","['Poor']"
19.0,4.0,4.0,"2023-02-02","Los Angeles","Excellent","['Excellent']"
17.0,14.0,3.0,"2023-06-21","Los Angeles","Poor","['Poor']"
3.0,4.0,2.0,"2023-04-14","Phoenix","Good","['Good']"
6.0,8.0,1.0,"2023-04-11","Chicago","Poor","['Poor']"
3.0,4.0,4.0,"2023-01-01","Houston","Could be better","['Could', 'be', 'better']"
14.0,11.0,5.0,"2023-05-22","New York","Average","['Average']"
14.0,7.0,3.0,"2023-04-13","Chicago","Could be better","['Could', 'be', 'better']"
2.0,2.0,1.0,"2023-05-17","Los Angeles","Excellent","['Excellent']"
14.0,12.0,4.0,"2023-01-15","Houston","Average","['Average']"
9.0,7.0,3.0,"2023-03-31","Los Angeles","Average","['Average']"
3.0,14.0,5.0,"2023-02-11","Chicago","Good","['Good']"
21.0,2.0,2.0,"2023-05-04","New York","Could be better","['Could', 'be', 'better']"
26.0,2.0,2.0,"2023-06-28","Los Angeles","Average","['Average']"
2.0,11.0,3.0,"2023-02-21","Phoenix","Average","['Average']"
6.0,9.0,1.0,"2023-04-06","Houston","Poor","['Poor']"
12.0,13.0,1.0,"2023-02-05","Chicago","Average","['Average']"
5.0,10.0,3.0,"2023-01-13","Chicago","Excellent","['Excellent']"
2.0,2.0,4.0,"2023-06-09","Chicago","Excellent","['Excellent']"
16.0,6.0,4.0,"2023-03-12","Los Angeles","Poor","['Poor']"
15.0,1.0,2.0,"2023-01-28","Chicago","Good","['Good']"
12.0,7.0,5.0,"2023-03-07","Phoenix","Could be better","['Could', 'be', 'better']"
4.0,8.0,4.0,"2023-06-19","New York","Could be better","['Could', 'be', 'better']"
11.0,8.0,3.0,"2023-03-03","Chicago","Could be better","['Could', 'be', 'better']"
23.0,6.0,2.0,"2023-01-28","New York","Could be better","['Could', 'be', 'better']"
27.0,12.0,3.0,"2023-01-30","Los Angeles","Average","['Average']"
13.0,9.0,5.0,"2023-05-08","Houston","Excellent","['Excellent']"
23.0,11.0,5.0,"2023-05-09","New York","Excellent","['Excellent']"
11.0,3.0,5.0,"2023-05-01","Los Angeles","Excellent","['Excellent']"
16.0,11.0,3.0,"2023-05-01","Los Angeles","Average","['Average']"
15.0,2.0,5.0,"2023-04-26","Houston","Good","['Good']"
21.0,12.0,3.0,"2023-01-03","New York","Could be better","['Could', 'be', 'better']"
28.0,4.0,5.0,"2023-04-13","New York","Poor","['Poor']"
15.0,4.0,5.0,"2023-06-04","Houston","Poor","['Poor']"
25.0,2.0,1.0,"2023-05-17","Los Angeles","Excellent","['Excellent']"
4.0,3.0,3.0,"2023-03-03","Houston","Good","['Good']"
11.0,13.0,2.0,"2023-06-14","Chicago","Excellent","['Excellent']"
13.0,12.0,3.0,"2023-04-28","New York","Could be better","['Could', 'be', 'better']"
2.0,1.0,4.0,"2023-06-29","Chicago","Poor","['Poor']"
29.0,7.0,5.0,"2023-03-03","New York","Average","['Average']"
4.0,10.0,3.0,"2023-02-21","New York","Excellent","['Excellent']"
20.0,12.0,3.0,"2023-05-10","Chicago","Could be better","['Could', 'be', 'better']"
14.0,11.0,4.0,"2023-05-11","Chicago","Good","['Good']"
29.0,8.0,3.0,"2023-04-11","Phoenix","Average","['Average']"
15.0,7.0,1.0,"2023-04-23","New York","Average","['Average']"
3.0,7.0,5.0,"2023-04-23","New York","Poor","['Poor']"
10.0,11.0,1.0,"2023-02-23","New York","Excellent","['Excellent']"
18.0,5.0,1.0,"2023-05-09","New York","Could be better","['Could', 'be', 'better']"
13.0,12.0,1.0,"2023-05-10","Phoenix","Poor","['Poor']"
4.0,11.0,1.0,"2023-02-22","New York","Good","['Good']"
25.0,4.0,2.0,"2023-06-09","Houston","Poor","['Poor']"
11.0,9.0,3.0,"2023-06-09","Phoenix","Poor","['Poor']"
7.0,4.0,3.0,"2023-02-07","Chicago","Good","['Good']"
7.0,3.0,3.0,"2023-03-10","Houston","Average","['Average']"
17.0,5.0,3.0,"2023-04-08","New York","Average","['Average']"
24.0,6.0,2.0,"2023-05-04","Los Angeles","Could be better","['Could', 'be', 'better']"
4.0,7.0,5.0,"2023-03-11","New York","Could be better","['Could', 'be', 'better']"
4.0,9.0,3.0,"2023-01-03","Phoenix","Good","['Good']"
7.0,2.0,3.0,"2023-06-13","Houston","Excellent","['Excellent']"
22.0,14.0,5.0,"2023-05-27","Phoenix","Could be better","['Could', 'be', 'better']"
1.0,3.0,3.0,"2023-03-31","Chicago","Good","['Good']"
12.0,12.0,3.0,"2023-05-27","Chicago","Could be better","['Could', 'be', 'better']"
13.0,12.0,3.0,"2023-04-06","Phoenix","Poor","['Poor']"
10.0,7.0,5.0,"2023-02-21","Chicago","Good","['Good']"
27.0,13.0,5.0,"2023-06-17","Houston","Excellent","['Excellent']"
22.0,13.0,1.0,"2023-03-23","Houston","Could be better","['Could', 'be', 'better']"
22.0,4.0,5.0,"2023-04-14","Los Angeles","Good","['Good']"
21.0,2.0,3.0,"2023-05-09","Los Angeles","Poor","['Poor']"
26.0,11.0,3.0,"2023-06-08","Houston","Average","['Average']"
26.0,4.0,2.0,"2023-03-31","Phoenix","Could be better","['Could', 'be', 'better']"
25.0,13.0,5.0,"2023-04-22","Phoenix","Average","['Average']"
29.0,7.0,2.0,"2023-03-01","Phoenix","Excellent","['Excellent']"
24.0,2.0,3.0,"2023-05-09","Houston","Average","['Average']"
16.0,9.0,3.0,"2023-02-17","Los Angeles","Average","['Average']"
26.0,8.0,2.0,"2023-02-06","Phoenix","Excellent","['Excellent']"
4.0,12.0,4.0,"2023-05-28","Los Angeles","Poor","['Poor']"
28.0,12.0,3.0,"2023-06-01","New York","Good","['Good']"
7.0,5.0,3.0,"2023-02-23","Houston","Average","['Average']"
25.0,8.0,3.0,"2023-06-10","Chicago","Excellent","['Excellent']"
18.0,6.0,1.0,"2023-06-01","Houston","Could be better","['Could', 'be', 'better']"
19.0,6.0,3.0,"2023-04-26","New York","Excellent","['Excellent']"
23.0,12.0,3.0,"2023-06-15","New York","Excellent","['Excellent']"
18.0,11.0,2.0,"2023-04-14","Chicago","Average","['Average']"
15.0,13.0,5.0,"2023-04-22","New York","Excellent","['Excellent']"
17.0,9.0,5.0,"2023-04-09","Phoenix","Excellent","['Excellent']"
2.0,6.0,2.0,"2023-05-26","Chicago","Good","['Good']"
23.0,5.0,3.0,"2023-04-20","Chicago","Good","['Good']"
21.0,12.0,4.0,"2023-03-23","Chicago","Poor","['Poor']"
17.0,5.0,5.0,"2023-02-23","Chicago","Poor","['Poor']"
22.0,10.0,3.0,"2023-06-12","Los Angeles","Average","['Average']"
3.0,6.0,3.0,"2023-02-02","Houston","Good","['Good']"
11.0,6.0,4.0,"2023-02-17","Houston","Good","['Good']"
9.0,4.0,4.0,"2023-05-08","Chicago","Excellent","['Excellent']"
13.0,10.0,2.0,"2023-05-15","Phoenix","Could be better","['Could', 'be', 'better']"
25.0,3.0,2.0,"2023-02-02","Los Angeles","Excellent","['Excellent']"
2.0,6.0,3.0,"2023-06-25","Chicago","Excellent","['Excellent']"
3.0,1.0,3.0,"2023-04-25","Los Angeles","Average","['Average']"
7.0,12.0,3.0,"2023-04-29","Los Angeles","Average","['Average']"
29.0,9.0,2.0,"2023-01-08","Los Angeles","Excellent","['Excellent']"
7.0,4.0,5.0,"2023-01-27","Phoenix","Good","['Good']"
9.0,10.0,1.0,"2023-01-27","Phoenix","Poor","['Poor']"
11.0,10.0,3.0,"2023-01-30","Chicago","Excellent","['Excellent']"
28.0,4.0,2.0,"2023-04-21","New York","Good","['Good']"
14.0,7.0,2.0,"2023-03-02","New York","Excellent","['Excellent']"
4.0,1.0,5.0,"2023-05-27","New York","Average","['Average']"
6.0,12.0,4.0,"2023-02-04","Chicago","Poor","['Poor']"
7.0,12.0,3.0,"2023-01-17","New York","Could be better","['Could', 'be', 'better']"
13.0,11.0,3.0,"2023-06-21","New York","Poor","['Poor']"
14.0,6.0,5.0,"2023-06-07","Houston","Average","['Average']"
4.0,5.0,5.0,"2023-02-15","Phoenix","Good","['Good']"
8.0,10.0,3.0,"2023-04-27","Houston","Excellent","['Excellent']"
1.0,14.0,2.0,"2023-04-09","Houston","Excellent","['Excellent']"
9.0,5.0,4.0,"2023-01-24","Phoenix","Good","['Good']"
6.0,9.0,2.0,"2023-04-09","Los Angeles","Good","['Good']"
9.0,1.0,2.0,"2023-04-26","New York","Excellent","['Excellent']"
13.0,7.0,5.0,"2023-03-08","New York","Good","['Good']"
28.0,12.0,3.0,"2023-02-23","Houston","Excellent","['Excellent']"
12.0,5.0,2.0,"2023-03-08","Chicago","Excellent","['Excellent']"
8.0,7.0,1.0,"2023-01-24","Chicago","Average","['Average']"
6.0,4.0,4.0,"2023-04-24","Los Angeles","Could be better","['Could', 'be', 'better']"
8.0,3.0,4.0,"2023-02-01","Los Angeles","Excellent","['Excellent']"
18.0,9.0,1.0,"2023-06-24","Los Angeles","Excellent","['Excellent']"
3.0,11.0,1.0,"2023-03-27","Phoenix","Could be better","['Could', 'be', 'better']"
22.0,8.0,3.0,"2023-05-31","Chicago","Good","['Good']"
12.0,1.0,5.0,"2023-05-07","Los Angeles","Good","['Good']"
12.0,4.0,3.0,"2023-06-25","New York","Good","['Good']"
2.0,8.0,5.0,"2023-02-08","Chicago","Good","['Good']"
6.0,3.0,3.0,"2023-06-19","Houston","Poor","['Poor']"
17.0,13.0,2.0,"2023-01-26","Houston","Poor","['Poor']"
3.0,9.0,3.0,"2023-04-09","Houston","Could be better","['Could', 'be', 'better']"
2.0,13.0,1.0,"2023-02-19","Phoenix","Good","['Good']"
4.0,12.0,3.0,"2023-02-05","Phoenix","Average","['Average']"
13.0,4.0,1.0,"2023-01-20","Phoenix","Poor","['Poor']"
29.0,10.0,2.0,"2023-03-06","Chicago","Good","['Good']"
25.0,9.0,5.0,"2023-05-24","Phoenix","Good","['Good']"
25.0,4.0,1.0,"2023-04-02","Los Angeles","Average","['Average']"
17.0,6.0,1.0,"2023-03-27","Chicago","Poor","['Poor']"
16.0,9.0,2.0,"2023-02-20","New York","Average","['Average']"
12.0,1.0,3.0,"2023-06-02","Chicago","Excellent","['Excellent']"
8.0,11.0,2.0,"2023-03-04","Houston","Average","['Average']"
20.0,10.0,1.0,"2023-05-05","Chicago","Poor","['Poor']"
3.0,12.0,3.0,"2023-05-30","Phoenix","Good","['Good']"
13.0,10.0,3.0,"2023-02-27","New York","Poor","['Poor']"
19.0,9.0,3.0,"2023-06-29","New York","Excellent","['Excellent']"
22.0,11.0,4.0,"2023-03-11","Los Angeles","Poor","['Poor']"
20.0,3.0,2.0,"2023-02-23","Phoenix","Poor","['Poor']"
1.0,8.0,5.0,"2023-03-01","Chicago","Excellent","['Excellent']"
6.0,11.0,1.0,"2023-01-06","Houston","Poor","['Poor']"
22.0,11.0,3.0,"2023-04-19","Chicago","Average","['Average']"
18.0,1.0,2.0,"2023-04-26","Phoenix","Poor","['Poor']"
8.0,1.0,4.0,"2023-04-04","Chicago","Could be better","['Could', 'be', 'better']"
16.0,6.0,3.0,"2023-06-17","Los Angeles","Poor","['Poor']"
12.0,12.0,3.0,"2023-02-21","Houston","Good","['Good']"
20.0,9.0,1.0,"2023-01-13","Chicago","Poor","['Poor']"
29.0,2.0,2.0,"2023-05-04","Houston","Poor","['Poor']"
14.0,10.0,3.0,"2023-04-16","Los Angeles","Excellent","['Excellent']"
4.0,1.0,5.0,"2023-06-07","Chicago","Could be better","['Could', 'be', 'better']"
13.0,4.0,1.0,"2023-03-04","Phoenix","Could be better","['Could', 'be', 'better']"
2.0,9.0,4.0,"2023-01-19","Chicago","Poor","['Poor']"
21.0,8.0,2.0,"2023-02-27","Chicago","Poor","['Poor']"
9.0,6.0,4.0,"2023-01-23","Los Angeles","Poor","['Poor']"
1.0,11.0,3.0,"2023-05-07","Los Angeles","Excellent","['Excellent']"
11.0,2.0,2.0,"2023-05-17","Phoenix","Could be better","['Could', 'be', 'better']"
18.0,6.0,4.0,"2023-02-03","New York","Excellent","['Excellent']"
23.0,6.0,4.0,"2023-04-06","Chicago","Excellent","['Excellent']"
6.0,14.0,5.0,"2023-05-06","Chicago","Good","['Good']"
22.0,14.0,3.0,"2023-02-17","Chicago","Could be better","['Could', 'be', 'better']"
15.0,14.0,5.0,"2023-04-27","Los Angeles","Poor","['Poor']"
22.0,10.0,1.0,"2023-05-09","Phoenix","Poor","['Poor']"
5.0,13.0,5.0,"2023-03-10","Los Angeles","Could be better","['Could', 'be', 'better']"
10.0,3.0,2.0,"2023-04-03","Chicago","Good","['Good']"
17.0,13.0,3.0,"2023-05-24","New York","Could be better","['Could', 'be', 'better']"
24.0,1.0,2.0,"2023-04-04","Phoenix","Could be better","['Could', 'be', 'better']"
10.0,1.0,5.0,"2023-05-24","New York","Good","['Good']"
3.0,2.0,5.0,"2023-02-08","Chicago","Could be better","['Could', 'be', 'better']"
16.0,11.0,5.0,"2023-04-10","Los Angeles","Good","['Good']"
7.0,12.0,5.0,"2023-02-02","New York","Poor","['Poor']"
14.0,6.0,4.0,"2023-01-23","Phoenix","Could be better","['Could', 'be', 'better']"
9.0,9.0,3.0,"2023-01-10","New York","Excellent","['Excellent']"
15.0,4.0,4.0,"2023-03-10","Los Angeles","Good","['Good']"
3.0,12.0,5.0,"2023-02-03","Chicago","Could be better","['Could', 'be', 'better']"
2.0,8.0,2.0,"2023-06-29","Houston","Could be better","['Could', 'be', 'better']"
2.0,10.0,5.0,"2023-05-27","Phoenix","Excellent","['Excellent']"
18.0,9.0,4.0,"2023-01-01","Houston","Good","['Good']"
14.0,12.0,5.0,"2023-03-10","Los Angeles","Poor","['Poor']"
25.0,2.0,4.0,"2023-03-21","Chicago","Average","['Average']"
29.0,7.0,2.0,"2023-06-09","Chicago","Could be better","['Could', 'be', 'better']"
22.0,6.0,5.0,"2023-03-25","Houston","Average","['Average']"
1.0,6.0,5.0,"2023-06-12","Houston","Excellent","['Excellent']"
14.0,4.0,3.0,"2023-05-04","Chicago","Excellent","['Excellent']"
16.0,12.0,2.0,"2023-02-02","Los Angeles","Good","['Good']"
14.0,13.0,3.0,"2023-06-28","Houston","Could be better","['Could', 'be', 'better']"
29.0,11.0,3.0,"2023-06-20","Houston","Could be better","['Could', 'be', 'better']"
20.0,13.0,3.0,"2023-04-11","Los Angeles","Average","['Average']"
25.0,5.0,4.0,"2023-06-17","New York","Poor","['Poor']"
13.0,2.0,4.0,"2023-03-15","Chicago","Poor","['Poor']"
21.0,2.0,1.0,"2023-02-12","New York","Poor","['Poor']"
2.0,7.0,3.0,"2023-02-13","Chicago","Poor","['Poor']"
2.0,10.0,3.0,"2023-01-12","Houston","Good","['Good']"
4.0,8.0,4.0,"2023-04-05","Chicago","Could be better","['Could', 'be', 'better']"
25.0,14.0,1.0,"2023-02-15","Phoenix","Average","['Average']"
4.0,14.0,1.0,"2023-02-04","New York","Excellent","['Excellent']"
28.0,11.0,2.0,"2023-03-31","Phoenix","Good","['Good']"
12.0,7.0,2.0,"2023-01-08","Phoenix","Poor","['Poor']"
28.0,1.0,5.0,"2023-04-03","New York","Good","['Good']"
13.0,11.0,4.0,"2023-06-03","New York","Average","['Average']"
14.0,4.0,3.0,"2023-03-31","Chicago","Good","['Good']"
18.0,2.0,5.0,"2023-04-25","Phoenix","Could be better","['Could', 'be', 'better']"
28.0,13.0,2.0,"2023-05-15","New York","Could be better","['Could', 'be', 'better']"
2.0,5.0,2.0,"2023-06-06","Los Angeles","Could be better","['Could', 'be', 'better']"
19.0,12.0,2.0,"2023-06-13","Phoenix","Could be better","['Could', 'be', 'better']"
10.0,5.0,3.0,"2023-06-26","New York","Average","['Average']"
2.0,10.0,1.0,"2023-02-05","Chicago","Could be better","['Could', 'be', 'better']"
11.0,12.0,5.0,"2023-04-06","Houston","Average","['Average']"
29.0,2.0,3.0,"2023-05-31","New York","Good","['Good']"
15.0,8.0,2.0,"2023-01-12","Los Angeles","Average","['Average']"
9.0,11.0,3.0,"2023-04-23","New York","Poor","['Poor']"
23.0,6.0,4.0,"2023-01-13","Phoenix","Average","['Average']"
19.0,13.0,3.0,"2023-03-25","Houston","Poor","['Poor']"
7.0,10.0,1.0,"2023-04-22","Chicago","Poor","['Poor']"
16.0,4.0,3.0,"2023-03-27","Houston","Average","['Average']"
16.0,9.0,5.0,"2023-05-21","Los Angeles","Could be better","['Could', 'be', 'better']"
1.0,8.0,2.0,"2023-06-26","Chicago","Excellent","['Excellent']"
4.0,7.0,2.0,"2023-04-10","New York","Good","['Good']"
8.0,3.0,1.0,"2023-03-17","Chicago","Excellent","['Excellent']"
17.0,1.0,3.0,"2023-01-09","Los Angeles","Could be better","['Could', 'be', 'better']"
5.0,9.0,4.0,"2023-01-28","Los Angeles","Excellent","['Excellent']"
20.0,1.0,5.0,"2023-03-24","Phoenix","Poor","['Poor']"
20.0,4.0,2.0,"2023-05-24","Houston","Good","['Good']"
28.0,5.0,4.0,"2023-03-10","New York","Average","['Average']"
6.0,14.0,4.0,"2023-04-09","Los Angeles","Could be better","['Could', 'be', 'better']"
18.0,3.0,2.0,"2023-01-25","Chicago","Poor","['Poor']"
29.0,11.0,3.0,"2023-02-22","New York","Good","['Good']"
14.0,4.0,2.0,"2023-02-11","New York","Could be better","['Could', 'be', 'better']"
7.0,13.0,3.0,"2023-06-16","Los Angeles","Average","['Average']"
29.0,5.0,3.0,"2023-05-02","New York","Excellent","['Excellent']"
27.0,2.0,3.0,"2023-03-17","Chicago","Excellent","['Excellent']"
21.0,1.0,3.0,"2023-01-09","New York","Average","['Average']"
21.0,4.0,1.0,"2023-06-23","Los Angeles","Excellent","['Excellent']"
10.0,4.0,5.0,"2023-05-21","Phoenix","Could be better","['Could', 'be', 'better']"
23.0,7.0,2.0,"2023-06-17","Los Angeles","Excellent","['Excellent']"
24.0,11.0,2.0,"2023-05-17","Chicago","Good","['Good']"
5.0,9.0,5.0,"2023-01-27","Chicago","Good","['Good']"
13.0,5.0,3.0,"2023-01-05","Chicago","Average","['Average']"
21.0,10.0,2.0,"2023-01-29","Houston","Average","['Average']"
26.0,1.0,5.0,"2023-06-14","New York","Poor","['Poor']"
18.0,1.0,3.0,"2023-06-15","Los Angeles","Poor","['Poor']"
13.0,6.0,5.0,"2023-03-24","Chicago","Could be better","['Could', 'be', 'better']"
21.0,8.0,1.0,"2023-04-19","Chicago","Excellent","['Excellent']"
18.0,13.0,4.0,"2023-03-06","Phoenix","Excellent","['Excellent']"
13.0,13.0,3.0,"2023-05-25","Chicago","Excellent","['Excellent']"
17.0,5.0,1.0,"2023-02-14","Phoenix","Poor","['Poor']"
17.0,8.0,2.0,"2023-02-05","Houston","Good","['Good']"
28.0,3.0,1.0,"2023-03-11","Houston","Average","['Average']"
11.0,5.0,2.0,"2023-06-08","Houston","Good","['Good']"
26.0,3.0,1.0,"2023-03-31","Phoenix","Could be better","['Could', 'be', 'better']"
4.0,13.0,2.0,"2023-01-19","Chicago","Excellent","['Excellent']"
18.0,10.0,2.0,"2023-05-06","Los Angeles","Excellent","['Excellent']"
3.0,5.0,3.0,"2023-05-28","Phoenix","Poor","['Poor']"
29.0,14.0,4.0,"2023-05-07","Los Angeles","Poor","['Poor']"
10.0,4.0,1.0,"2023-05-11","Chicago","Excellent","['Excellent']"
9.0,8.0,5.0,"2023-06-10","Houston","Average","['Average']"
24.0,3.0,4.0,"2023-04-27","Los Angeles","Good","['Good']"
1.0,12.0,2.0,"2023-02-13","Houston","Poor","['Poor']"
