"user_id","item_id","rating","timestamp","location","comments","comments_tokenized","comment_length","month","day_of_week","year","day"
4.0,13.0,0.75,"2023-03-01","Los Angeles","Poor","['Poor']",4,3,2,2023,1
18.0,10.0,0.5,"2023-05-03","Houston","Could be better","['Could', 'be', 'better']",15,5,2,2023,3
25.0,2.0,0.5,"2023-05-12","Houston","Poor","['Poor']",4,5,4,2023,12
6.0,4.0,0.0,"2023-02-11","Los Angeles","Poor","['Poor']",4,2,5,2023,11
22.0,5.0,1.0,"2023-05-26","Phoenix","Excellent","['Excellent']",9,5,4,2023,26
28.0,12.0,1.0,"2023-03-13","Los Angeles","Average","['Average']",7,3,0,2023,13
12.0,4.0,1.0,"2023-02-08","Phoenix","Average","['Average']",7,2,2,2023,8
20.0,9.0,0.5,"2023-02-01","Houston","Poor","['Poor']",4,2,2,2023,1
7.0,10.0,1.0,"2023-02-22","Phoenix","Average","['Average']",7,2,2,2023,22
23.0,4.0,0.5,"2023-04-14","New York","Poor","['Poor']",4,4,4,2023,14
24.0,7.0,1.0,"2023-06-28","New York","Average","['Average']",7,6,2,2023,28
16.0,5.0,0.5,"2023-03-08","Los Angeles","Average","['Average']",7,3,2,2023,8
16.0,7.0,0.5,"2023-05-15","Los Angeles","Poor","['Poor']",4,5,0,2023,15
13.0,14.0,0.5,"2023-04-21","New York","Average","['Average']",7,4,4,2023,21
12.0,11.0,0.5,"2023-02-02","New York","Good","['Good']",4,2,3,2023,2
4.0,11.0,0.5,"2023-06-06","Chicago","Poor","['Poor']",4,6,1,2023,6
24.0,13.0,0.0,"2023-02-07","Chicago","Average","['Average']",7,2,1,2023,7
25.0,11.0,0.5,"2023-01-10","Los Angeles","Poor","['Poor']",4,1,1,2023,10
4.0,14.0,0.0,"2023-05-03","Los Angeles","Could be better","['Could', 'be', 'better']",15,5,2,2023,3
1.0,10.0,0.0,"2023-04-07","Chicago","Average","['Average']",7,4,4,2023,7
7.0,6.0,0.75,"2023-02-07","Chicago","Average","['Average']",7,2,1,2023,7
6.0,3.0,0.0,"2023-05-21","Phoenix","Excellent","['Excellent']",9,5,6,2023,21
24.0,13.0,0.5,"2023-04-19","Los Angeles","Could be better","['Could', 'be', 'better']",15,4,2,2023,19
20.0,14.0,0.0,"2023-01-15","Chicago","Excellent","['Excellent']",9,1,6,2023,15
7.0,1.0,0.0,"2023-06-06","New York","Could be better","['Could', 'be', 'better']",15,6,1,2023,6
21.0,7.0,0.75,"2023-02-16","Chicago","Good","['Good']",4,2,3,2023,16
26.0,11.0,0.5,"2023-03-17","Houston","Average","['Average']",7,3,4,2023,17
24.0,8.0,0.0,"2023-05-10","New York","Excellent","['Excellent']",9,5,2,2023,10
25.0,14.0,0.0,"2023-04-05","Houston","Could be better","['Could', 'be', 'better']",15,4,2,2023,5
18.0,13.0,0.5,"2023-01-26","Chicago","Excellent","['Excellent']",9,1,3,2023,26
3.0,11.0,0.25,"2023-01-27","New York","Average","['Average']",7,1,4,2023,27
26.0,7.0,1.0,"2023-05-28","Houston","Poor","['Poor']",4,5,6,2023,28
24.0,12.0,0.5,"2023-03-15","Phoenix","Poor","['Poor']",4,3,2,2023,15
12.0,2.0,0.75,"2023-03-31","Los Angeles","Excellent","['Excellent']",9,3,4,2023,31
1.0,2.0,0.75,"2023-05-21","Chicago","Could be better","['Could', 'be', 'better']",15,5,6,2023,21
4.0,11.0,0.75,"2023-04-14","Chicago","Excellent","['Excellent']",9,4,4,2023,14
7.0,6.0,0.25,"2023-04-10","Houston","Poor","['Poor']",4,4,0,2023,10
23.0,8.0,0.25,"2023-05-13","Los Angeles","Average","['Average']",7,5,5,2023,13
1.0,4.0,0.5,"2023-04-30","Houston","Poor","['Poor']",4,4,6,2023,30
29.0,11.0,1.0,"2023-05-07","Chicago","Average","['Average']",7,5,6,2023,7
2.0,12.0,0.0,"2023-04-02","Phoenix","Excellent","['Excellent']",9,4,6,2023,2
26.0,2.0,0.5,"2023-05-02","Houston","Good","['Good']",4,5,1,2023,2
9.0,11.0,0.25,"2023-02-20","Phoenix","Could be better","['Could', 'be', 'better']",15,2,0,2023,20
17.0,13.0,1.0,"2023-02-10","Houston","Poor","['Poor']",4,2,4,2023,10
2.0,6.0,0.75,"2023-05-31","Chicago","Excellent","['Excellent']",9,5,2,2023,31
14.0,13.0,0.25,"2023-02-15","New York","Poor","['Poor']",4,2,2,2023,15
2.0,6.0,0.5,"2023-05-29","Houston","Poor","['Poor']",4,5,0,2023,29
10.0,4.0,0.5,"2023-04-20","Chicago","Good","['Good']",4,4,3,2023,20
21.0,12.0,1.0,"2023-06-13","Chicago","Excellent","['Excellent']",9,6,1,2023,13
2.0,7.0,0.5,"2023-01-01","Los Angeles","Good","['Good']",4,1,6,2023,1
22.0,3.0,0.5,"2023-03-04","Chicago","Average","['Average']",7,3,5,2023,4
2.0,2.0,0.75,"2023-06-17","Phoenix","Excellent","['Excellent']",9,6,5,2023,17
10.0,9.0,0.0,"2023-05-23","Chicago","Average","['Average']",7,5,1,2023,23
2.0,1.0,0.0,"2023-05-29","Houston","Excellent","['Excellent']",9,5,0,2023,29
16.0,6.0,0.5,"2023-06-24","Phoenix","Excellent","['Excellent']",9,6,5,2023,24
19.0,5.0,0.5,"2023-05-17","New York","Good","['Good']",4,5,2,2023,17
12.0,10.0,0.75,"2023-06-03","Houston","Could be better","['Could', 'be', 'better']",15,6,5,2023,3
15.0,5.0,0.75,"2023-02-04","Chicago","Good","['Good']",4,2,5,2023,4
8.0,2.0,0.75,"2023-03-04","Chicago","Excellent","['Excellent']",9,3,5,2023,4
28.0,3.0,0.0,"2023-03-31","Los Angeles","Good","['Good']",4,3,4,2023,31
27.0,13.0,0.5,"2023-03-16","New York","Good","['Good']",4,3,3,2023,16
19.0,3.0,0.75,"2023-05-15","Phoenix","Good","['Good']",4,5,0,2023,15
17.0,4.0,1.0,"2023-06-11","Phoenix","Excellent","['Excellent']",9,6,6,2023,11
7.0,5.0,0.5,"2023-04-01","Los Angeles","Poor","['Poor']",4,4,5,2023,1
4.0,12.0,0.5,"2023-04-18","Phoenix","Good","['Good']",4,4,1,2023,18
8.0,5.0,0.75,"2023-06-10","Los Angeles","Average","['Average']",7,6,5,2023,10
15.0,10.0,0.5,"2023-01-29","Los Angeles","Average","['Average']",7,1,6,2023,29
28.0,9.0,0.75,"2023-06-03","Houston","Could be better","['Could', 'be', 'better']",15,6,5,2023,3
27.0,7.0,0.5,"2023-04-24","New York","Average","['Average']",7,4,0,2023,24
29.0,14.0,0.75,"2023-02-18","Phoenix","Excellent","['Excellent']",9,2,5,2023,18
8.0,5.0,1.0,"2023-03-25","Phoenix","Excellent","['Excellent']",9,3,5,2023,25
26.0,4.0,0.25,"2023-04-15","New York","Could be better","['Could', 'be', 'better']",15,4,5,2023,15
12.0,5.0,0.5,"2023-01-01","Los Angeles","Good","['Good']",4,1,6,2023,1
1.0,13.0,1.0,"2023-05-21","New York","Good","['Good']",4,5,6,2023,21
10.0,9.0,0.5,"2023-06-28","Los Angeles","Good","['Good']",4,6,2,2023,28
3.0,3.0,0.0,"2023-03-03","Phoenix","Good","['Good']",4,3,4,2023,3
6.0,13.0,1.0,"2023-02-01","Houston","Could be better","['Could', 'be', 'better']",15,2,2,2023,1
20.0,7.0,0.5,"2023-01-29","New York","Poor","['Poor']",4,1,6,2023,29
18.0,5.0,0.5,"2023-05-24","Chicago","Could be better","['Could', 'be', 'better']",15,5,2,2023,24
11.0,10.0,0.5,"2023-06-17","Phoenix","Good","['Good']",4,6,5,2023,17
19.0,7.0,0.25,"2023-01-19","Chicago","Good","['Good']",4,1,3,2023,19
19.0,12.0,0.75,"2023-01-01","Phoenix","Poor","['Poor']",4,1,6,2023,1
24.0,3.0,0.5,"2023-04-25","Chicago","Poor","['Poor']",4,4,1,2023,25
12.0,14.0,0.5,"2023-06-24","New York","Could be better","['Could', 'be', 'better']",15,6,5,2023,24
28.0,5.0,1.0,"2023-03-04","New York","Average","['Average']",7,3,5,2023,4
9.0,7.0,0.25,"2023-05-12","Los Angeles","Excellent","['Excellent']",9,5,4,2023,12
4.0,13.0,1.0,"2023-05-09","Phoenix","Excellent","['Excellent']",9,5,1,2023,9
5.0,14.0,1.0,"2023-01-08","Houston","Poor","['Poor']",4,1,6,2023,8
21.0,4.0,0.0,"2023-06-06","Chicago","Good","['Good']",4,6,1,2023,6
15.0,7.0,1.0,"2023-02-01","Chicago","Could be better","['Could', 'be', 'better']",15,2,2,2023,1
16.0,5.0,0.0,"2023-04-20","Chicago","Good","['Good']",4,4,3,2023,20
14.0,2.0,0.75,"2023-06-11","Phoenix","Excellent","['Excellent']",9,6,6,2023,11
10.0,12.0,0.0,"2023-02-24","Chicago","Excellent","['Excellent']",9,2,4,2023,24
6.0,6.0,0.0,"2023-05-15","Phoenix","Average","['Average']",7,5,0,2023,15
7.0,14.0,0.0,"2023-03-06","Chicago","Good","['Good']",4,3,0,2023,6
16.0,1.0,1.0,"2023-02-26","Los Angeles","Excellent","['Excellent']",9,2,6,2023,26
3.0,14.0,0.5,"2023-03-08","Chicago","Could be better","['Could', 'be', 'better']",15,3,2,2023,8
3.0,10.0,1.0,"2023-02-23","Houston","Poor","['Poor']",4,2,3,2023,23
27.0,3.0,0.5,"2023-03-08","Chicago","Could be better","['Could', 'be', 'better']",15,3,2,2023,8
11.0,10.0,0.25,"2023-04-07","Phoenix","Poor","['Poor']",4,4,4,2023,7
8.0,10.0,0.5,"2023-04-02","New York","Excellent","['Excellent']",9,4,6,2023,2
1.0,2.0,0.5,"2023-04-06","Phoenix","Could be better","['Could', 'be', 'better']",15,4,3,2023,6
23.0,9.0,0.25,"2023-03-29","New York","Could be better","['Could', 'be', 'better']",15,3,2,2023,29
5.0,12.0,0.75,"2023-02-01","New York","Average","['Average']",7,2,2,2023,1
5.0,7.0,0.5,"2023-06-14","Houston","Average","['Average']",7,6,2,2023,14
4.0,6.0,0.0,"2023-05-22","New York","Excellent","['Excellent']",9,5,0,2023,22
6.0,3.0,0.75,"2023-02-24","Chicago","Good","['Good']",4,2,4,2023,24
12.0,8.0,0.5,"2023-06-10","Los Angeles","Could be better","['Could', 'be', 'better']",15,6,5,2023,10
11.0,11.0,0.5,"2023-05-31","Chicago","Excellent","['Excellent']",9,5,2,2023,31
14.0,13.0,0.25,"2023-03-26","Phoenix","Excellent","['Excellent']",9,3,6,2023,26
13.0,1.0,0.5,"2023-05-27","Houston","Could be better","['Could', 'be', 'better']",15,5,5,2023,27
4.0,1.0,0.0,"2023-02-16","Houston","Could be better","['Could', 'be', 'better']",15,2,3,2023,16
28.0,13.0,0.25,"2023-05-28","Chicago","Good","['Good']",4,5,6,2023,28
26.0,2.0,0.0,"2023-05-10","Houston","Poor","['Poor']",4,5,2,2023,10
27.0,3.0,0.25,"2023-04-29","New York","Good","['Good']",4,4,5,2023,29
1.0,13.0,1.0,"2023-05-17","Chicago","Average","['Average']",7,5,2,2023,17
4.0,1.0,0.5,"2023-02-22","New York","Good","['Good']",4,2,2,2023,22
25.0,5.0,1.0,"2023-06-21","Chicago","Poor","['Poor']",4,6,2,2023,21
26.0,7.0,0.0,"2023-04-18","Houston","Average","['Average']",7,4,1,2023,18
5.0,8.0,0.5,"2023-01-24","Houston","Excellent","['Excellent']",9,1,1,2023,24
3.0,10.0,0.25,"2023-03-22","Houston","Could be better","['Could', 'be', 'better']",15,3,2,2023,22
29.0,1.0,0.25,"2023-06-07","Los Angeles","Good","['Good']",4,6,2,2023,7
28.0,7.0,0.5,"2023-04-30","Phoenix","Average","['Average']",7,4,6,2023,30
9.0,5.0,0.75,"2023-05-08","Phoenix","Poor","['Poor']",4,5,0,2023,8
6.0,1.0,0.75,"2023-04-25","Los Angeles","Poor","['Poor']",4,4,1,2023,25
18.0,3.0,0.75,"2023-01-14","Los Angeles","Excellent","['Excellent']",9,1,5,2023,14
6.0,7.0,1.0,"2023-01-09","New York","Could be better","['Could', 'be', 'better']",15,1,0,2023,9
28.0,1.0,0.75,"2023-01-25","Phoenix","Good","['Good']",4,1,2,2023,25
2.0,1.0,0.25,"2023-06-03","Houston","Good","['Good']",4,6,5,2023,3
12.0,11.0,0.5,"2023-04-08","Houston","Average","['Average']",7,4,5,2023,8
21.0,11.0,0.75,"2023-03-16","Houston","Average","['Average']",7,3,3,2023,16
24.0,13.0,1.0,"2023-03-11","Phoenix","Could be better","['Could', 'be', 'better']",15,3,5,2023,11
2.0,3.0,1.0,"2023-05-26","Phoenix","Average","['Average']",7,5,4,2023,26
22.0,13.0,0.75,"2023-05-08","Houston","Could be better","['Could', 'be', 'better']",15,5,0,2023,8
3.0,5.0,0.25,"2023-03-26","Chicago","Poor","['Poor']",4,3,6,2023,26
28.0,10.0,1.0,"2023-04-10","Chicago","Average","['Average']",7,4,0,2023,10
3.0,13.0,0.5,"2023-03-28","New York","Could be better","['Could', 'be', 'better']",15,3,1,2023,28
20.0,9.0,0.0,"2023-04-27","Phoenix","Average","['Average']",7,4,3,2023,27
19.0,3.0,0.5,"2023-01-27","Houston","Poor","['Poor']",4,1,4,2023,27
25.0,7.0,1.0,"2023-04-08","Chicago","Excellent","['Excellent']",9,4,5,2023,8
23.0,14.0,0.75,"2023-01-12","Chicago","Could be better","['Could', 'be', 'better']",15,1,3,2023,12
16.0,13.0,1.0,"2023-02-22","New York","Excellent","['Excellent']",9,2,2,2023,22
22.0,3.0,0.75,"2023-05-18","Los Angeles","Good","['Good']",4,5,3,2023,18
17.0,3.0,1.0,"2023-06-22","New York","Excellent","['Excellent']",9,6,3,2023,22
5.0,2.0,0.25,"2023-05-25","New York","Poor","['Poor']",4,5,3,2023,25
11.0,13.0,0.0,"2023-05-02","New York","Poor","['Poor']",4,5,1,2023,2
3.0,5.0,0.5,"2023-05-10","Houston","Could be better","['Could', 'be', 'better']",15,5,2,2023,10
1.0,14.0,0.75,"2023-02-23","New York","Excellent","['Excellent']",9,2,3,2023,23
29.0,9.0,1.0,"2023-02-20","Los Angeles","Could be better","['Could', 'be', 'better']",15,2,0,2023,20
16.0,8.0,0.5,"2023-02-05","New York","Average","['Average']",7,2,6,2023,5
2.0,2.0,0.25,"2023-04-25","Houston","Good","['Good']",4,4,1,2023,25
2.0,3.0,0.5,"2023-01-26","New York","Average","['Average']",7,1,3,2023,26
8.0,8.0,0.0,"2023-05-29","Los Angeles","Excellent","['Excellent']",9,5,0,2023,29
24.0,6.0,0.25,"2023-01-11","Phoenix","Good","['Good']",4,1,2,2023,11
28.0,6.0,0.75,"2023-02-09","Houston","Could be better","['Could', 'be', 'better']",15,2,3,2023,9
7.0,9.0,0.0,"2023-06-13","New York","Poor","['Poor']",4,6,1,2023,13
20.0,12.0,0.0,"2023-02-23","New York","Poor","['Poor']",4,2,3,2023,23
1.0,9.0,0.25,"2023-02-24","Houston","Poor","['Poor']",4,2,4,2023,24
8.0,1.0,0.75,"2023-04-21","New York","Poor","['Poor']",4,4,4,2023,21
3.0,2.0,0.5,"2023-03-10","Phoenix","Good","['Good']",4,3,4,2023,10
4.0,13.0,0.25,"2023-02-25","Houston","Excellent","['Excellent']",9,2,5,2023,25
25.0,6.0,0.25,"2023-02-05","Houston","Excellent","['Excellent']",9,2,6,2023,5
6.0,13.0,0.5,"2023-03-22","Chicago","Excellent","['Excellent']",9,3,2,2023,22
15.0,11.0,0.75,"2023-04-19","Chicago","Could be better","['Could', 'be', 'better']",15,4,2,2023,19
25.0,3.0,0.5,"2023-02-09","Phoenix","Excellent","['Excellent']",9,2,3,2023,9
21.0,3.0,0.5,"2023-01-17","Houston","Average","['Average']",7,1,1,2023,17
14.0,6.0,0.5,"2023-03-02","Phoenix","Average","['Average']",7,3,3,2023,2
20.0,14.0,0.5,"2023-06-20","Houston","Average","['Average']",7,6,1,2023,20
17.0,14.0,0.0,"2023-02-08","Chicago","Poor","['Poor']",4,2,2,2023,8
3.0,12.0,0.5,"2023-04-18","Los Angeles","Could be better","['Could', 'be', 'better']",15,4,1,2023,18
1.0,14.0,0.5,"2023-01-19","Los Angeles","Excellent","['Excellent']",9,1,3,2023,19
6.0,11.0,0.0,"2023-04-11","Chicago","Good","['Good']",4,4,1,2023,11
2.0,12.0,0.75,"2023-02-24","Houston","Excellent","['Excellent']",9,2,4,2023,24
6.0,8.0,0.0,"2023-03-03","Phoenix","Poor","['Poor']",4,3,4,2023,3
14.0,9.0,1.0,"2023-03-21","Chicago","Excellent","['Excellent']",9,3,1,2023,21
21.0,8.0,0.5,"2023-01-08","Chicago","Good","['Good']",4,1,6,2023,8
3.0,10.0,0.25,"2023-03-22","Chicago","Good","['Good']",4,3,2,2023,22
19.0,10.0,0.75,"2023-04-28","New York","Good","['Good']",4,4,4,2023,28
14.0,5.0,0.0,"2023-01-25","Phoenix","Average","['Average']",7,1,2,2023,25
27.0,13.0,0.5,"2023-03-30","New York","Poor","['Poor']",4,3,3,2023,30
25.0,10.0,1.0,"2023-02-28","New York","Good","['Good']",4,2,1,2023,28
24.0,1.0,0.0,"2023-04-19","Chicago","Average","['Average']",7,4,2,2023,19
26.0,5.0,0.5,"2023-02-16","Los Angeles","Could be better","['Could', 'be', 'better']",15,2,3,2023,16
25.0,7.0,0.25,"2023-05-31","Houston","Good","['Good']",4,5,2,2023,31
19.0,12.0,0.75,"2023-01-26","Chicago","Good","['Good']",4,1,3,2023,26
19.0,12.0,0.5,"2023-05-15","Houston","Poor","['Poor']",4,5,0,2023,15
3.0,6.0,0.5,"2023-01-14","Phoenix","Excellent","['Excellent']",9,1,5,2023,14
19.0,10.0,0.5,"2023-04-27","Los Angeles","Could be better","['Could', 'be', 'better']",15,4,3,2023,27
9.0,1.0,0.5,"2023-01-07","Phoenix","Good","['Good']",4,1,5,2023,7
28.0,7.0,0.25,"2023-05-17","New York","Good","['Good']",4,5,2,2023,17
7.0,10.0,0.5,"2023-03-13","Houston","Excellent","['Excellent']",9,3,0,2023,13
14.0,4.0,0.5,"2023-02-28","Chicago","Poor","['Poor']",4,2,1,2023,28
9.0,10.0,0.5,"2023-03-23","Phoenix","Could be better","['Could', 'be', 'better']",15,3,3,2023,23
6.0,6.0,0.5,"2023-04-08","Chicago","Could be better","['Could', 'be', 'better']",15,4,5,2023,8
29.0,8.0,0.5,"2023-02-06","Phoenix","Good","['Good']",4,2,0,2023,6
4.0,11.0,1.0,"2023-06-20","Houston","Poor","['Poor']",4,6,1,2023,20
8.0,9.0,0.5,"2023-06-17","New York","Average","['Average']",7,6,5,2023,17
9.0,13.0,0.5,"2023-02-08","Chicago","Average","['Average']",7,2,2,2023,8
24.0,2.0,0.75,"2023-04-30","Los Angeles","Good","['Good']",4,4,6,2023,30
20.0,14.0,0.0,"2023-01-04","Los Angeles","Could be better","['Could', 'be', 'better']",15,1,2,2023,4
14.0,12.0,0.5,"2023-06-02","Los Angeles","Average","['Average']",7,6,4,2023,2
11.0,10.0,0.25,"2023-05-21","Chicago","Good","['Good']",4,5,6,2023,21
21.0,12.0,1.0,"2023-06-10","Houston","Could be better","['Could', 'be', 'better']",15,6,5,2023,10
9.0,1.0,0.25,"2023-06-19","Phoenix","Poor","['Poor']",4,6,0,2023,19
27.0,10.0,0.75,"2023-04-18","Chicago","Excellent","['Excellent']",9,4,1,2023,18
2.0,14.0,0.75,"2023-01-18","Phoenix","Excellent","['Excellent']",9,1,2,2023,18
14.0,6.0,0.75,"2023-05-03","Chicago","Excellent","['Excellent']",9,5,2,2023,3
24.0,6.0,1.0,"2023-01-29","New York","Average","['Average']",7,1,6,2023,29
23.0,3.0,0.0,"2023-03-03","Chicago","Good","['Good']",4,3,4,2023,3
16.0,14.0,0.75,"2023-01-16","Chicago","Could be better","['Could', 'be', 'better']",15,1,0,2023,16
29.0,13.0,0.75,"2023-05-01","New York","Good","['Good']",4,5,0,2023,1
17.0,1.0,0.25,"2023-01-10","Los Angeles","Poor","['Poor']",4,1,1,2023,10
11.0,5.0,0.25,"2023-03-25","Phoenix","Excellent","['Excellent']",9,3,5,2023,25
14.0,10.0,0.5,"2023-05-13","Houston","Poor","['Poor']",4,5,5,2023,13
21.0,11.0,0.75,"2023-01-03","New York","Excellent","['Excellent']",9,1,1,2023,3
5.0,4.0,0.5,"2023-06-22","Houston","Good","['Good']",4,6,3,2023,22
5.0,10.0,0.0,"2023-06-07","Los Angeles","Poor","['Poor']",4,6,2,2023,7
3.0,7.0,0.25,"2023-03-09","Phoenix","Good","['Good']",4,3,3,2023,9
12.0,5.0,1.0,"2023-05-26","New York","Average","['Average']",7,5,4,2023,26
29.0,7.0,0.0,"2023-06-25","Los Angeles","Excellent","['Excellent']",9,6,6,2023,25
29.0,8.0,0.0,"2023-05-23","New York","Excellent","['Excellent']",9,5,1,2023,23
9.0,4.0,0.25,"2023-02-18","Phoenix","Good","['Good']",4,2,5,2023,18
4.0,10.0,0.5,"2023-05-01","Phoenix","Could be better","['Could', 'be', 'better']",15,5,0,2023,1
3.0,5.0,0.75,"2023-03-29","New York","Excellent","['Excellent']",9,3,2,2023,29
17.0,4.0,0.5,"2023-05-20","New York","Excellent","['Excellent']",9,5,5,2023,20
24.0,1.0,1.0,"2023-03-02","Phoenix","Poor","['Poor']",4,3,3,2023,2
8.0,8.0,0.25,"2023-05-04","Houston","Average","['Average']",7,5,3,2023,4
13.0,1.0,0.5,"2023-02-08","New York","Excellent","['Excellent']",9,2,2,2023,8
15.0,6.0,1.0,"2023-02-15","New York","Could be better","['Could', 'be', 'better']",15,2,2,2023,15
12.0,13.0,0.5,"2023-01-11","New York","Poor","['Poor']",4,1,2,2023,11
12.0,3.0,0.5,"2023-03-18","New York","Poor","['Poor']",4,3,5,2023,18
15.0,12.0,0.25,"2023-02-21","New York","Good","['Good']",4,2,1,2023,21
15.0,8.0,0.0,"2023-01-04","Phoenix","Poor","['Poor']",4,1,2,2023,4
9.0,14.0,1.0,"2023-02-28","Los Angeles","Good","['Good']",4,2,1,2023,28
19.0,2.0,0.5,"2023-03-13","Phoenix","Good","['Good']",4,3,0,2023,13
26.0,6.0,0.0,"2023-05-28","Phoenix","Could be better","['Could', 'be', 'better']",15,5,6,2023,28
20.0,9.0,0.5,"2023-04-03","Phoenix","Average","['Average']",7,4,0,2023,3
29.0,8.0,1.0,"2023-03-04","New York","Good","['Good']",4,3,5,2023,4
6.0,13.0,0.5,"2023-04-17","Chicago","Average","['Average']",7,4,0,2023,17
20.0,7.0,0.5,"2023-02-26","Chicago","Average","['Average']",7,2,6,2023,26
