"user_id","item_id","rating","timestamp","location","comments","comments_tokenized","comment_length","month","day_of_week","year","day"
29.0,13.0,0.25,"2023-01-03","Phoenix","Could be better","['Could', 'be', 'better']",15,1,1,2023,3
7.0,8.0,0.0,"2023-01-05","Los Angeles","Good","['Good']",4,1,3,2023,5
22.0,13.0,1.0,"2023-01-09","Chicago","Good","['Good']",4,1,0,2023,9
3.0,4.0,0.5,"2023-05-02","New York","Poor","['Poor']",4,5,1,2023,2
9.0,13.0,1.0,"2023-01-03","Chicago","Good","['Good']",4,1,1,2023,3
1.0,11.0,0.0,"2023-06-09","Chicago","Good","['Good']",4,6,4,2023,9
8.0,3.0,1.0,"2023-01-13","Los Angeles","Average","['Average']",7,1,4,2023,13
6.0,13.0,0.0,"2023-05-05","Houston","Excellent","['Excellent']",9,5,4,2023,5
18.0,11.0,0.75,"2023-05-22","New York","Average","['Average']",7,5,0,2023,22
17.0,11.0,0.5,"2023-04-11","Los Angeles","Poor","['Poor']",4,4,1,2023,11
29.0,5.0,0.5,"2023-04-08","Phoenix","Poor","['Poor']",4,4,5,2023,8
26.0,11.0,1.0,"2023-03-08","Phoenix","Poor","['Poor']",4,3,2,2023,8
27.0,14.0,0.5,"2023-05-03","New York","Excellent","['Excellent']",9,5,2,2023,3
19.0,5.0,0.5,"2023-05-17","Los Angeles","Average","['Average']",7,5,2,2023,17
10.0,6.0,0.25,"2023-03-17","Houston","Average","['Average']",7,3,4,2023,17
1.0,6.0,0.0,"2023-06-19","New York","Poor","['Poor']",4,6,0,2023,19
29.0,8.0,0.0,"2023-02-09","Chicago","Good","['Good']",4,2,3,2023,9
13.0,2.0,0.75,"2023-01-25","Los Angeles","Excellent","['Excellent']",9,1,2,2023,25
17.0,1.0,0.75,"2023-01-05","Los Angeles","Could be better","['Could', 'be', 'better']",15,1,3,2023,5
3.0,4.0,1.0,"2023-05-19","New York","Good","['Good']",4,5,4,2023,19
8.0,7.0,0.25,"2023-05-04","Los Angeles","Could be better","['Could', 'be', 'better']",15,5,3,2023,4
14.0,11.0,0.5,"2023-02-07","New York","Poor","['Poor']",4,2,1,2023,7
3.0,10.0,0.5,"2023-03-13","Phoenix","Good","['Good']",4,3,0,2023,13
20.0,5.0,0.75,"2023-03-31","Los Angeles","Excellent","['Excellent']",9,3,4,2023,31
24.0,5.0,0.25,"2023-05-26","Houston","Good","['Good']",4,5,4,2023,26
17.0,13.0,0.0,"2023-02-06","Los Angeles","Good","['Good']",4,2,0,2023,6
6.0,9.0,0.5,"2023-01-28","Chicago","Could be better","['Could', 'be', 'better']",15,1,5,2023,28
14.0,13.0,0.25,"2023-04-24","Los Angeles","Could be better","['Could', 'be', 'better']",15,4,0,2023,24
17.0,13.0,0.25,"2023-02-09","Phoenix","Poor","['Poor']",4,2,3,2023,9
8.0,3.0,0.25,"2023-02-14","New York","Poor","['Poor']",4,2,1,2023,14
11.0,11.0,0.0,"2023-03-03","Houston","Average","['Average']",7,3,4,2023,3
28.0,10.0,0.25,"2023-04-25","Houston","Average","['Average']",7,4,1,2023,25
26.0,11.0,1.0,"2023-02-25","Phoenix","Poor","['Poor']",4,2,5,2023,25
7.0,9.0,0.0,"2023-02-09","New York","Excellent","['Excellent']",9,2,3,2023,9
10.0,8.0,0.25,"2023-02-02","Chicago","Average","['Average']",7,2,3,2023,2
11.0,11.0,0.0,"2023-01-06","Phoenix","Poor","['Poor']",4,1,4,2023,6
22.0,14.0,0.25,"2023-05-27","New York","Could be better","['Could', 'be', 'better']",15,5,5,2023,27
9.0,7.0,0.5,"2023-06-17","Houston","Poor","['Poor']",4,6,5,2023,17
24.0,12.0,0.5,"2023-04-02","Chicago","Could be better","['Could', 'be', 'better']",15,4,6,2023,2
21.0,12.0,0.25,"2023-01-13","Los Angeles","Could be better","['Could', 'be', 'better']",15,1,4,2023,13
27.0,4.0,0.5,"2023-02-14","Chicago","Average","['Average']",7,2,1,2023,14
7.0,6.0,0.5,"2023-03-30","New York","Could be better","['Could', 'be', 'better']",15,3,3,2023,30
23.0,1.0,0.25,"2023-06-19","Houston","Excellent","['Excellent']",9,6,0,2023,19
7.0,4.0,0.75,"2023-06-04","Chicago","Could be better","['Could', 'be', 'better']",15,6,6,2023,4
14.0,14.0,0.75,"2023-05-13","Phoenix","Excellent","['Excellent']",9,5,5,2023,13
11.0,11.0,0.5,"2023-02-27","Chicago","Good","['Good']",4,2,0,2023,27
13.0,13.0,1.0,"2023-01-31","Los Angeles","Excellent","['Excellent']",9,1,1,2023,31
14.0,2.0,1.0,"2023-01-23","Houston","Could be better","['Could', 'be', 'better']",15,1,0,2023,23
8.0,6.0,0.0,"2023-06-09","New York","Good","['Good']",4,6,4,2023,9
12.0,2.0,0.5,"2023-04-17","Phoenix","Good","['Good']",4,4,0,2023,17
12.0,7.0,0.25,"2023-02-08","New York","Poor","['Poor']",4,2,2,2023,8
8.0,5.0,0.5,"2023-03-23","Los Angeles","Poor","['Poor']",4,3,3,2023,23
29.0,12.0,0.5,"2023-04-10","Phoenix","Average","['Average']",7,4,0,2023,10
12.0,9.0,0.5,"2023-01-12","Chicago","Average","['Average']",7,1,3,2023,12
29.0,11.0,0.0,"2023-02-08","Houston","Good","['Good']",4,2,2,2023,8
16.0,9.0,0.5,"2023-01-13","Chicago","Average","['Average']",7,1,4,2023,13
13.0,6.0,0.0,"2023-06-04","Los Angeles","Average","['Average']",7,6,6,2023,4
26.0,10.0,0.5,"2023-04-23","Los Angeles","Average","['Average']",7,4,6,2023,23
7.0,6.0,0.5,"2023-01-17","New York","Excellent","['Excellent']",9,1,1,2023,17
28.0,3.0,0.0,"2023-04-14","Phoenix","Good","['Good']",4,4,4,2023,14
27.0,8.0,1.0,"2023-03-11","Phoenix","Excellent","['Excellent']",9,3,5,2023,11
14.0,12.0,0.5,"2023-06-07","Phoenix","Poor","['Poor']",4,6,2,2023,7
13.0,6.0,0.75,"2023-03-04","Chicago","Excellent","['Excellent']",9,3,5,2023,4
23.0,1.0,1.0,"2023-03-01","New York","Good","['Good']",4,3,2,2023,1
20.0,14.0,0.25,"2023-01-22","Chicago","Poor","['Poor']",4,1,6,2023,22
2.0,2.0,0.5,"2023-03-09","Los Angeles","Poor","['Poor']",4,3,3,2023,9
18.0,11.0,0.5,"2023-05-25","Houston","Good","['Good']",4,5,3,2023,25
5.0,12.0,0.5,"2023-05-18","Los Angeles","Good","['Good']",4,5,3,2023,18
19.0,8.0,0.0,"2023-04-28","Chicago","Excellent","['Excellent']",9,4,4,2023,28
15.0,6.0,0.5,"2023-01-22","Houston","Average","['Average']",7,1,6,2023,22
28.0,4.0,0.5,"2023-04-30","Chicago","Excellent","['Excellent']",9,4,6,2023,30
8.0,14.0,0.5,"2023-02-19","Houston","Could be better","['Could', 'be', 'better']",15,2,6,2023,19
20.0,6.0,0.5,"2023-01-14","Houston","Average","['Average']",7,1,5,2023,14
17.0,3.0,0.0,"2023-06-24","Chicago","Average","['Average']",7,6,5,2023,24
1.0,12.0,0.75,"2023-01-29","Los Angeles","Poor","['Poor']",4,1,6,2023,29
26.0,10.0,0.5,"2023-06-29","Phoenix","Excellent","['Excellent']",9,6,3,2023,29
2.0,5.0,1.0,"2023-02-02","New York","Could be better","['Could', 'be', 'better']",15,2,3,2023,2
9.0,6.0,0.5,"2023-04-21","Houston","Poor","['Poor']",4,4,4,2023,21
2.0,4.0,0.0,"2023-06-09","New York","Could be better","['Could', 'be', 'better']",15,6,4,2023,9
19.0,6.0,0.5,"2023-06-28","Los Angeles","Good","['Good']",4,6,2,2023,28
11.0,10.0,0.0,"2023-02-27","Los Angeles","Average","['Average']",7,2,0,2023,27
10.0,8.0,1.0,"2023-06-23","Houston","Poor","['Poor']",4,6,4,2023,23
22.0,6.0,1.0,"2023-05-21","New York","Poor","['Poor']",4,5,6,2023,21
25.0,8.0,0.25,"2023-01-15","New York","Excellent","['Excellent']",9,1,6,2023,15
7.0,13.0,0.75,"2023-04-29","New York","Good","['Good']",4,4,5,2023,29
3.0,10.0,0.75,"2023-06-06","Phoenix","Excellent","['Excellent']",9,6,1,2023,6
20.0,14.0,0.25,"2023-03-16","Chicago","Could be better","['Could', 'be', 'better']",15,3,3,2023,16
27.0,4.0,0.0,"2023-02-01","Los Angeles","Excellent","['Excellent']",9,2,2,2023,1
21.0,4.0,0.0,"2023-05-10","Phoenix","Poor","['Poor']",4,5,2,2023,10
2.0,7.0,0.5,"2023-06-24","Los Angeles","Poor","['Poor']",4,6,5,2023,24
3.0,11.0,0.75,"2023-01-27","New York","Good","['Good']",4,1,4,2023,27
16.0,7.0,0.25,"2023-03-22","Chicago","Could be better","['Could', 'be', 'better']",15,3,2,2023,22
8.0,13.0,0.5,"2023-05-06","Phoenix","Excellent","['Excellent']",9,5,5,2023,6
2.0,11.0,1.0,"2023-04-02","Houston","Excellent","['Excellent']",9,4,6,2023,2
12.0,5.0,0.5,"2023-04-11","Houston","Excellent","['Excellent']",9,4,1,2023,11
26.0,5.0,1.0,"2023-05-04","Houston","Good","['Good']",4,5,3,2023,4
25.0,9.0,0.0,"2023-06-12","New York","Poor","['Poor']",4,6,0,2023,12
23.0,8.0,0.75,"2023-03-05","Phoenix","Average","['Average']",7,3,6,2023,5
25.0,14.0,0.5,"2023-01-24","Chicago","Could be better","['Could', 'be', 'better']",15,1,1,2023,24
6.0,14.0,1.0,"2023-01-12","Chicago","Average","['Average']",7,1,3,2023,12
18.0,7.0,0.5,"2023-03-01","Los Angeles","Average","['Average']",7,3,2,2023,1
13.0,1.0,0.25,"2023-04-03","Houston","Poor","['Poor']",4,4,0,2023,3
23.0,10.0,1.0,"2023-02-22","Chicago","Excellent","['Excellent']",9,2,2,2023,22
21.0,13.0,0.5,"2023-03-20","Houston","Excellent","['Excellent']",9,3,0,2023,20
6.0,3.0,0.25,"2023-01-27","New York","Good","['Good']",4,1,4,2023,27
26.0,14.0,0.0,"2023-06-23","Phoenix","Poor","['Poor']",4,6,4,2023,23
28.0,11.0,0.75,"2023-02-19","Houston","Good","['Good']",4,2,6,2023,19
12.0,2.0,1.0,"2023-05-11","Phoenix","Excellent","['Excellent']",9,5,3,2023,11
2.0,2.0,0.5,"2023-04-03","Los Angeles","Poor","['Poor']",4,4,0,2023,3
3.0,7.0,0.0,"2023-06-21","Houston","Excellent","['Excellent']",9,6,2,2023,21
3.0,12.0,1.0,"2023-01-24","New York","Average","['Average']",7,1,1,2023,24
15.0,11.0,0.25,"2023-05-11","Chicago","Could be better","['Could', 'be', 'better']",15,5,3,2023,11
9.0,4.0,0.0,"2023-05-28","New York","Good","['Good']",4,5,6,2023,28
23.0,2.0,0.5,"2023-02-15","Houston","Good","['Good']",4,2,2,2023,15
8.0,6.0,0.5,"2023-01-15","Phoenix","Excellent","['Excellent']",9,1,6,2023,15
16.0,10.0,0.25,"2023-01-17","Chicago","Poor","['Poor']",4,1,1,2023,17
26.0,4.0,0.5,"2023-05-06","Chicago","Average","['Average']",7,5,5,2023,6
4.0,5.0,0.0,"2023-06-25","Phoenix","Poor","['Poor']",4,6,6,2023,25
24.0,8.0,0.5,"2023-05-10","Chicago","Excellent","['Excellent']",9,5,2,2023,10
24.0,12.0,0.5,"2023-05-19","Los Angeles","Poor","['Poor']",4,5,4,2023,19
28.0,8.0,0.0,"2023-03-05","Chicago","Average","['Average']",7,3,6,2023,5
5.0,7.0,0.0,"2023-03-13","Phoenix","Poor","['Poor']",4,3,0,2023,13
4.0,11.0,0.5,"2023-01-18","New York","Good","['Good']",4,1,2,2023,18
5.0,14.0,0.75,"2023-03-05","Phoenix","Poor","['Poor']",4,3,6,2023,5
1.0,14.0,0.25,"2023-04-05","Phoenix","Could be better","['Could', 'be', 'better']",15,4,2,2023,5
19.0,10.0,0.75,"2023-01-11","Houston","Excellent","['Excellent']",9,1,2,2023,11
29.0,7.0,1.0,"2023-02-14","Los Angeles","Excellent","['Excellent']",9,2,1,2023,14
10.0,12.0,0.5,"2023-02-02","Houston","Excellent","['Excellent']",9,2,3,2023,2
28.0,1.0,0.75,"2023-04-12","New York","Average","['Average']",7,4,2,2023,12
28.0,13.0,0.0,"2023-05-16","Los Angeles","Could be better","['Could', 'be', 'better']",15,5,1,2023,16
11.0,4.0,0.5,"2023-06-28","New York","Poor","['Poor']",4,6,2,2023,28
27.0,10.0,0.5,"2023-02-10","Phoenix","Could be better","['Could', 'be', 'better']",15,2,4,2023,10
17.0,4.0,0.0,"2023-03-17","Houston","Excellent","['Excellent']",9,3,4,2023,17
8.0,8.0,0.0,"2023-03-21","New York","Excellent","['Excellent']",9,3,1,2023,21
2.0,7.0,0.5,"2023-02-23","Los Angeles","Could be better","['Could', 'be', 'better']",15,2,3,2023,23
16.0,6.0,0.5,"2023-03-27","Phoenix","Could be better","['Could', 'be', 'better']",15,3,0,2023,27
24.0,7.0,0.25,"2023-05-28","Houston","Good","['Good']",4,5,6,2023,28
1.0,14.0,0.25,"2023-06-09","New York","Excellent","['Excellent']",9,6,4,2023,9
17.0,5.0,0.0,"2023-01-02","New York","Excellent","['Excellent']",9,1,0,2023,2
18.0,10.0,0.5,"2023-06-07","Chicago","Could be better","['Could', 'be', 'better']",15,6,2,2023,7
27.0,3.0,0.25,"2023-06-03","Houston","Could be better","['Could', 'be', 'better']",15,6,5,2023,3
3.0,12.0,0.0,"2023-05-30","Chicago","Good","['Good']",4,5,1,2023,30
13.0,14.0,0.5,"2023-06-15","New York","Could be better","['Could', 'be', 'better']",15,6,3,2023,15
22.0,10.0,0.5,"2023-05-23","Los Angeles","Average","['Average']",7,5,1,2023,23
11.0,9.0,0.0,"2023-04-16","Houston","Good","['Good']",4,4,6,2023,16
19.0,5.0,0.0,"2023-02-18","Houston","Good","['Good']",4,2,5,2023,18
18.0,8.0,0.25,"2023-04-14","Phoenix","Good","['Good']",4,4,4,2023,14
6.0,2.0,0.0,"2023-03-02","Chicago","Excellent","['Excellent']",9,3,3,2023,2
27.0,9.0,0.75,"2023-05-03","Phoenix","Average","['Average']",7,5,2,2023,3
15.0,13.0,0.0,"2023-01-09","Houston","Could be better","['Could', 'be', 'better']",15,1,0,2023,9
5.0,3.0,0.0,"2023-04-13","Phoenix","Excellent","['Excellent']",9,4,3,2023,13
29.0,8.0,0.25,"2023-02-10","Los Angeles","Could be better","['Could', 'be', 'better']",15,2,4,2023,10
10.0,10.0,0.25,"2023-01-08","Phoenix","Could be better","['Could', 'be', 'better']",15,1,6,2023,8
3.0,13.0,1.0,"2023-04-02","Chicago","Could be better","['Could', 'be', 'better']",15,4,6,2023,2
28.0,10.0,0.0,"2023-05-07","Houston","Excellent","['Excellent']",9,5,6,2023,7
17.0,5.0,0.25,"2023-03-25","Phoenix","Could be better","['Could', 'be', 'better']",15,3,5,2023,25
29.0,2.0,0.75,"2023-05-12","Chicago","Average","['Average']",7,5,4,2023,12
13.0,13.0,1.0,"2023-05-14","Phoenix","Good","['Good']",4,5,6,2023,14
27.0,9.0,1.0,"2023-02-27","Los Angeles","Excellent","['Excellent']",9,2,0,2023,27
17.0,6.0,0.0,"2023-05-07","Phoenix","Average","['Average']",7,5,6,2023,7
13.0,3.0,0.5,"2023-01-03","Los Angeles","Good","['Good']",4,1,1,2023,3
4.0,9.0,0.75,"2023-04-16","Houston","Average","['Average']",7,4,6,2023,16
17.0,7.0,0.5,"2023-01-12","New York","Could be better","['Could', 'be', 'better']",15,1,3,2023,12
13.0,4.0,0.75,"2023-05-21","Houston","Good","['Good']",4,5,6,2023,21
2.0,11.0,0.0,"2023-01-25","Chicago","Good","['Good']",4,1,2,2023,25
13.0,9.0,1.0,"2023-02-14","Chicago","Could be better","['Could', 'be', 'better']",15,2,1,2023,14
22.0,14.0,0.5,"2023-05-02","Chicago","Could be better","['Could', 'be', 'better']",15,5,1,2023,2
27.0,13.0,1.0,"2023-02-24","Chicago","Poor","['Poor']",4,2,4,2023,24
23.0,13.0,0.5,"2023-04-10","Los Angeles","Average","['Average']",7,4,0,2023,10
19.0,1.0,0.25,"2023-06-22","New York","Average","['Average']",7,6,3,2023,22
3.0,1.0,0.75,"2023-05-16","New York","Could be better","['Could', 'be', 'better']",15,5,1,2023,16
13.0,3.0,0.25,"2023-02-01","Chicago","Could be better","['Could', 'be', 'better']",15,2,2,2023,1
19.0,13.0,0.25,"2023-02-20","New York","Good","['Good']",4,2,0,2023,20
26.0,9.0,0.5,"2023-02-13","New York","Could be better","['Could', 'be', 'better']",15,2,0,2023,13
17.0,12.0,0.75,"2023-03-23","Los Angeles","Could be better","['Could', 'be', 'better']",15,3,3,2023,23
14.0,14.0,0.25,"2023-05-30","Houston","Good","['Good']",4,5,1,2023,30
12.0,6.0,1.0,"2023-02-06","Houston","Good","['Good']",4,2,0,2023,6
7.0,8.0,0.25,"2023-02-28","Los Angeles","Could be better","['Could', 'be', 'better']",15,2,1,2023,28
4.0,9.0,0.5,"2023-05-11","Phoenix","Could be better","['Could', 'be', 'better']",15,5,3,2023,11
13.0,5.0,0.5,"2023-02-18","Los Angeles","Average","['Average']",7,2,5,2023,18
15.0,14.0,0.0,"2023-04-04","Chicago","Could be better","['Could', 'be', 'better']",15,4,1,2023,4
2.0,3.0,0.25,"2023-06-08","Los Angeles","Good","['Good']",4,6,3,2023,8
4.0,3.0,0.75,"2023-05-28","New York","Could be better","['Could', 'be', 'better']",15,5,6,2023,28
8.0,8.0,1.0,"2023-02-19","New York","Poor","['Poor']",4,2,6,2023,19
22.0,7.0,0.5,"2023-06-26","Los Angeles","Could be better","['Could', 'be', 'better']",15,6,0,2023,26
24.0,14.0,0.0,"2023-04-06","Chicago","Good","['Good']",4,4,3,2023,6
19.0,6.0,0.0,"2023-06-13","Chicago","Good","['Good']",4,6,1,2023,13
5.0,14.0,0.25,"2023-04-27","Phoenix","Good","['Good']",4,4,3,2023,27
7.0,3.0,0.5,"2023-04-08","Houston","Could be better","['Could', 'be', 'better']",15,4,5,2023,8
28.0,11.0,0.75,"2023-06-11","New York","Average","['Average']",7,6,6,2023,11
5.0,12.0,0.5,"2023-06-13","New York","Excellent","['Excellent']",9,6,1,2023,13
17.0,1.0,0.75,"2023-01-06","Houston","Could be better","['Could', 'be', 'better']",15,1,4,2023,6
5.0,11.0,0.0,"2023-02-08","Los Angeles","Excellent","['Excellent']",9,2,2,2023,8
4.0,13.0,0.5,"2023-06-19","New York","Excellent","['Excellent']",9,6,0,2023,19
22.0,5.0,0.5,"2023-04-25","New York","Could be better","['Could', 'be', 'better']",15,4,1,2023,25
27.0,4.0,0.25,"2023-01-12","Houston","Excellent","['Excellent']",9,1,3,2023,12
21.0,9.0,0.5,"2023-05-11","Houston","Poor","['Poor']",4,5,3,2023,11
2.0,9.0,0.0,"2023-01-18","Phoenix","Could be better","['Could', 'be', 'better']",15,1,2,2023,18
11.0,14.0,0.25,"2023-02-09","Chicago","Could be better","['Could', 'be', 'better']",15,2,3,2023,9
22.0,5.0,0.0,"2023-01-21","Chicago","Poor","['Poor']",4,1,5,2023,21
12.0,7.0,0.5,"2023-01-26","Chicago","Poor","['Poor']",4,1,3,2023,26
22.0,6.0,0.75,"2023-01-08","Chicago","Could be better","['Could', 'be', 'better']",15,1,6,2023,8
7.0,10.0,0.5,"2023-06-21","New York","Poor","['Poor']",4,6,2,2023,21
28.0,2.0,0.25,"2023-01-14","Los Angeles","Could be better","['Could', 'be', 'better']",15,1,5,2023,14
5.0,1.0,0.5,"2023-03-19","Chicago","Excellent","['Excellent']",9,3,6,2023,19
9.0,1.0,0.75,"2023-03-10","Los Angeles","Poor","['Poor']",4,3,4,2023,10
12.0,1.0,0.0,"2023-03-03","Houston","Average","['Average']",7,3,4,2023,3
6.0,1.0,1.0,"2023-03-01","New York","Good","['Good']",4,3,2,2023,1
17.0,13.0,0.5,"2023-05-05","Chicago","Poor","['Poor']",4,5,4,2023,5
16.0,8.0,0.25,"2023-05-10","Chicago","Poor","['Poor']",4,5,2,2023,10
12.0,2.0,1.0,"2023-03-11","Houston","Average","['Average']",7,3,5,2023,11
6.0,7.0,0.25,"2023-03-30","Los Angeles","Good","['Good']",4,3,3,2023,30
23.0,14.0,0.25,"2023-01-28","Phoenix","Good","['Good']",4,1,5,2023,28
4.0,8.0,1.0,"2023-06-12","New York","Excellent","['Excellent']",9,6,0,2023,12
1.0,11.0,0.75,"2023-06-13","Los Angeles","Poor","['Poor']",4,6,1,2023,13
23.0,7.0,0.75,"2023-05-31","New York","Poor","['Poor']",4,5,2,2023,31
15.0,5.0,0.75,"2023-02-16","Houston","Excellent","['Excellent']",9,2,3,2023,16
27.0,1.0,0.5,"2023-01-31","Chicago","Good","['Good']",4,1,1,2023,31
11.0,12.0,0.5,"2023-05-19","New York","Average","['Average']",7,5,4,2023,19
19.0,13.0,0.75,"2023-04-28","Chicago","Good","['Good']",4,4,4,2023,28
18.0,7.0,0.25,"2023-01-14","Chicago","Average","['Average']",7,1,5,2023,14
21.0,2.0,0.5,"2023-01-10","New York","Good","['Good']",4,1,1,2023,10
14.0,1.0,0.25,"2023-03-17","Houston","Good","['Good']",4,3,4,2023,17
27.0,14.0,0.75,"2023-04-04","Chicago","Could be better","['Could', 'be', 'better']",15,4,1,2023,4
4.0,14.0,0.5,"2023-06-20","Chicago","Could be better","['Could', 'be', 'better']",15,6,1,2023,20
7.0,2.0,0.25,"2023-01-01","Los Angeles","Average","['Average']",7,1,6,2023,1
16.0,5.0,0.5,"2023-04-28","Phoenix","Excellent","['Excellent']",9,4,4,2023,28
13.0,1.0,0.5,"2023-06-14","Houston","Good","['Good']",4,6,2,2023,14
17.0,3.0,0.5,"2023-06-14","Los Angeles","Good","['Good']",4,6,2,2023,14
15.0,1.0,0.25,"2023-04-24","Phoenix","Excellent","['Excellent']",9,4,0,2023,24
14.0,9.0,1.0,"2023-03-19","Phoenix","Poor","['Poor']",4,3,6,2023,19
29.0,4.0,1.0,"2023-05-10","Phoenix","Could be better","['Could', 'be', 'better']",15,5,2,2023,10
18.0,1.0,0.5,"2023-01-26","Phoenix","Good","['Good']",4,1,3,2023,26
22.0,12.0,1.0,"2023-01-29","Phoenix","Excellent","['Excellent']",9,1,6,2023,29
29.0,3.0,0.5,"2023-01-01","Los Angeles","Excellent","['Excellent']",9,1,6,2023,1
22.0,11.0,0.0,"2023-04-29","Phoenix","Average","['Average']",7,4,5,2023,29
11.0,2.0,0.25,"2023-02-04","New York","Could be better","['Could', 'be', 'better']",15,2,5,2023,4
22.0,12.0,1.0,"2023-03-10","Chicago","Excellent","['Excellent']",9,3,4,2023,10
